log interval=1,world length_x=500,world length_y=500,world length_z=500,voxel radius=1e-07,[/:sA]=0
1e-100,0
1,101.321
2,148.357
3,183.952
4,214.106
5,240.755
6,265.07
7,287.273
8,307.712
9,327.381
10,345.782
11,363.169
12,379.916
13,395.756
14,411.328
15,426.188
16,440.537
17,454.455
18,468
19,481.088
20,493.73
21,506.221
22,518.549
23,530.555
24,542.066
25,553.409
26,564.604
27,575.63
28,586.384
29,596.957
30,607.396
31,617.73
32,627.778
33,637.613
34,647.309
35,656.861
36,666.354
37,675.756
38,685.109
39,694.278
40,703.3
41,712.108
42,720.949
43,729.543
44,738.279
45,746.751
46,755.216
47,763.502
48,771.796
49,779.985
50,787.958
51,795.926
52,803.683
53,811.459
54,819.118
55,826.703
56,834.233
57,841.819
58,849.402
59,856.789
60,864.022
61,871.396
62,878.567
63,885.745
64,892.803
65,899.753
66,906.702
67,913.539
68,920.309
69,927.21
70,934.027
71,940.764
72,947.516
73,954.132
74,960.88
75,967.344
76,973.937
77,980.444
78,986.776
79,993.176
80,999.482
81,1005.694
82,1011.825
83,1017.949
84,1024.176
85,1030.493
86,1036.594
87,1042.621
88,1048.723
89,1054.775
90,1060.697
91,1066.81
92,1072.712
93,1078.476
94,1084.366
95,1090.136
96,1095.856
97,1101.561
98,1107.349
99,1113.089
100,1118.814
101,1124.529
102,1130.046
103,1135.594
104,1141.154
105,1146.616
106,1152.057
107,1157.549
108,1163.088
109,1168.331
110,1173.791
111,1179.147
112,1184.444
113,1189.757
114,1195.097
115,1200.403
116,1205.626
117,1210.961
118,1216.153
119,1221.464
120,1226.643
121,1231.706
122,1236.754
123,1241.814
124,1246.909
125,1251.916
126,1256.907
127,1261.997
128,1266.957
129,1271.912
130,1276.852
131,1281.811
132,1286.668
133,1291.569
134,1296.388
135,1301.26
136,1306.147
137,1310.875
138,1315.623
139,1320.422
140,1325.129
141,1329.846
142,1334.497
143,1339.241
144,1344.058
145,1348.707
146,1353.353
147,1358.011
148,1362.554
149,1367.125
150,1371.772
151,1376.386
152,1381.042
153,1385.597
154,1390.169
155,1394.594
156,1399.108
157,1403.608
158,1408.135
159,1412.541
160,1416.97
161,1421.501
162,1425.927
163,1430.286
164,1434.733
165,1439.073
166,1443.447
167,1447.842
168,1452.128
169,1456.416
170,1460.784
171,1465.12
172,1469.333
173,1473.739
174,1478.071
175,1482.274
176,1486.446
177,1490.642
178,1494.818
179,1499.106
180,1503.425
181,1507.639
182,1511.81
183,1516.007
184,1520.186
185,1524.298
186,1528.404
187,1532.651
188,1536.774
189,1540.946
190,1545.063
191,1549.191
192,1553.318
193,1557.425
194,1561.485
195,1565.448
196,1569.473
197,1573.44
198,1577.56
199,1581.595
200,1585.603
